name,datetime,tempmax,tempmin,temp,dew,humidity,precip,precipprob,precipcover,snowdepth,windgust,windspeed,windspeedmax,windspeedmean,windspeedmin,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex,sunrise,sunset,source
"38.8853,-77.0386",2019-05-23,28.5,16.5,20.9,15.3,70.8,5.725,100,8.33,,107.9,45.5,45.5,17.7,9.7,1019.4,60.3,214.4,18.4,9,2019-05-23T05:49:40,2019-05-23T20:20:36,obs
"38.8853,-77.0386",2019-05-24,28.4,21.1,24.4,13.9,55.6,0,0,0,,52.5,32.8,32.8,19.1,7,1016.3,42.5,305.4,26.3,10,2019-05-24T05:49:01,2019-05-24T20:21:25,obs
"38.8853,-77.0386",2019-05-25,27.1,19.2,22.7,15.1,62.6,0,0,0,,28.8,21.6,21.6,12.9,0,1020.2,55.8,262.7,22.6,10,2019-05-25T05:48:24,2019-05-25T20:22:13,obs
"38.8853,-77.0386",2019-05-26,32,20.6,25.6,19.8,72.1,5.68,100,20.83,,53.6,20.2,20.2,10.5,0,1015.4,58.4,204.7,17.7,8,2019-05-26T05:47:48,2019-05-26T20:23:01,obs
"38.8853,-77.0386",2019-05-27,28.8,21,25.1,17.3,63.7,0.498,100,8.33,,29.5,23.3,23.3,13.2,5,1013.8,58.5,252.5,21.8,8,2019-05-27T05:47:15,2019-05-27T20:23:48,obs
"38.8853,-77.0386",2019-05-28,32.1,21.6,25.9,20.2,72,4.49,100,8.33,,35.3,21.6,21.6,14.5,0.1,1009.4,57.4,267.5,23.2,10,2019-05-28T05:46:43,2019-05-28T20:24:33,obs
"38.8853,-77.0386",2019-05-29,33.3,23.1,28.3,19.6,61.9,0.028,100,4.17,,57.6,30.8,30.8,14,0,1006.8,56.7,344.5,29.8,9,2019-05-29T05:46:12,2019-05-29T20:25:18,obs
"38.8853,-77.0386",2019-05-30,31.1,22,25.7,18.2,63.9,6.768,100,16.67,,65.9,34.4,34.4,12.1,0,1008.1,53.2,509.8,43.9,9,2019-05-30T05:45:44,2019-05-30T20:26:02,obs
"38.8853,-77.0386",2019-05-31,29.3,19.3,24.7,16.2,60.7,0,0,0,,29.5,16.5,16.5,10.4,0,1009.1,50.8,553.9,47.9,9,2019-05-31T05:45:17,2019-05-31T20:26:45,obs
"38.8853,-77.0386",2019-06-01,29.8,20.5,24.8,15.3,57.7,0,0,0,,,19.5,19.5,9.4,0,1009.7,67.7,543.5,46.8,9,2019-06-01T05:44:53,2019-06-01T20:27:27,obs
"38.8853,-77.0386",2019-06-02,29.3,19.1,23.7,16.3,64.5,0.434,100,12.5,,46.2,30.9,30.9,12.4,0,1008.1,56.1,539.5,46.5,8,2019-06-02T05:44:30,2019-06-02T20:28:08,obs
"38.8853,-77.0386",2019-06-03,24.2,14.7,20.2,7.2,46.4,0,0,0,,44.4,29.3,29.3,17.4,0,1014.7,39.6,630.8,54.2,10,2019-06-03T05:44:09,2019-06-03T20:28:48,obs
"38.8853,-77.0386",2019-06-04,24.9,12.9,19.7,6.3,42.9,0,0,0,,35.3,21.4,21.4,12.3,0,1020.1,30,623.7,53.7,10,2019-06-04T05:43:49,2019-06-04T20:29:26,obs
"38.8853,-77.0386",2019-06-05,28.3,18.3,23.5,16.7,65.7,0.274,100,4.17,,37,23.7,23.7,18.8,9.7,1012.5,70.2,448.4,38.7,6,2019-06-05T05:43:32,2019-06-05T20:30:03,obs
"38.8853,-77.0386",2019-06-06,31.7,21.6,26.8,19,65,0.028,100,4.17,,38.9,22.2,22.2,13.3,5.5,1008.2,56.8,566.2,48.7,8,2019-06-06T05:43:17,2019-06-06T20:30:40,obs
"38.8853,-77.0386",2019-06-07,27,21.8,24.3,17.8,67.8,0,0,0,,,19.8,19.8,13,0,1012.1,75.1,440.9,37.9,4,2019-06-07T05:43:03,2019-06-07T20:31:14,obs
"38.8853,-77.0386",2019-06-08,28.2,20.6,24,15.5,60.2,0,0,0,,38.9,30.9,30.9,18.4,8.5,1017.8,71.2,567.9,48.8,9,2019-06-08T05:42:51,2019-06-08T20:31:48,obs
"38.8853,-77.0386",2019-06-09,22.1,19.2,20.9,16.7,77.5,3.38,100,41.67,,40.2,32.3,32.3,21.4,14,1020.7,84.3,419.1,35.8,2,2019-06-09T05:42:42,2019-06-09T20:32:20,obs
"38.8853,-77.0386",2019-06-10,25,17.8,20.8,18.6,87.6,9.103,100,45.83,,,20,20,10.7,0,1015,87.4,377.4,32.5,5,2019-06-10T05:42:34,2019-06-10T20:32:51,obs
"38.8853,-77.0386",2019-06-11,27.1,18.3,22.5,11.5,53,3.363,100,8.33,,53.5,36.4,36.4,19.5,0,1016.2,52,591.5,51.1,10,2019-06-11T05:42:27,2019-06-11T20:33:20,obs
"38.8853,-77.0386",2019-06-12,24.3,17.6,21,11.2,54.9,1.747,100,8.33,,29.5,21.5,21.5,12,0.7,1019.7,71.6,582.6,50.3,10,2019-06-12T05:42:23,2019-06-12T20:33:48,obs
"38.8853,-77.0386",2019-06-13,25,18.2,20.1,16.5,80.6,26.4,100,66.67,,50,25,25,12.9,0.3,1009.4,74.7,466.2,40.2,7,2019-06-13T05:42:21,2019-06-13T20:34:14,obs
"38.8853,-77.0386",2019-06-14,26,13.7,19.7,8.4,51,0,0,0,,53,38.2,38.2,18,7.3,1016.4,33.9,652.8,56.4,10,2019-06-14T05:42:20,2019-06-14T20:34:39,obs
"38.8853,-77.0386",2019-06-15,28.2,15.8,22.2,12.3,55.4,0,0,0,,39,31,31,17,5.5,1019,54.3,573.5,49.4,10,2019-06-15T05:42:21,2019-06-15T20:35:03,obs
"38.8853,-77.0386",2019-06-16,29.9,20.5,25.3,16.9,59.9,0,0,0,,40.7,26.5,26.5,17.9,10.8,1012.6,68.1,554,47.6,9,2019-06-16T05:42:24,2019-06-16T20:35:24,obs
"38.8853,-77.0386",2019-06-17,32.1,23.3,26.5,20.3,70.3,25.051,100,25,,,20.8,20.8,9.4,0,1014.3,59.7,455.4,39.1,10,2019-06-17T05:42:29,2019-06-17T20:35:44,obs
"38.8853,-77.0386",2019-06-18,31,22.1,24.9,21.1,80.9,29.243,100,25,,51.8,21.7,21.7,9.9,0,1013.4,64.3,183.9,15.7,7,2019-06-18T05:42:36,2019-06-18T20:36:03,obs
"38.8853,-77.0386",2019-06-19,29.4,22.1,25.5,21.6,79.5,0.102,100,8.33,,,19.1,19.1,12,4.9,1009,66.5,256.6,22.1,9,2019-06-19T05:42:44,2019-06-19T20:36:19,obs
"38.8853,-77.0386",2019-06-20,33.2,23.3,27.2,21.5,73.4,2.008,100,20.83,,38.9,28.5,28.5,17.5,11.2,1002.1,69.5,242.5,20.9,9,2019-06-20T05:42:54,2019-06-20T20:36:34,obs
"38.8853,-77.0386",2019-06-21,28.7,21.6,25.2,15.4,57.1,0,0,0,,65.9,41.7,41.7,22,9,1006.5,53.5,291,25.1,10,2019-06-21T05:43:06,2019-06-21T20:36:48,obs
"38.8853,-77.0386",2019-06-22,28.2,19.3,23.8,9.9,42,0,0,0,,36.9,23.5,23.5,14.9,6.9,1015.6,47.5,313.5,27.2,10,2019-06-22T05:43:19,2019-06-22T20:36:59,obs
"38.8853,-77.0386",2019-06-23,28.8,18.1,23.9,12.3,50.1,0,0,0,,27.7,19.8,19.8,9.7,0.3,1017,44.1,313.9,27,10,2019-06-23T05:43:34,2019-06-23T20:37:09,obs
"38.8853,-77.0386",2019-06-24,30.6,20.8,25.2,19.3,70.7,0.684,100,12.5,,,16.2,16.2,11.3,5.6,1011.6,51.2,259.6,22.4,9,2019-06-24T05:43:51,2019-06-24T20:37:17,obs
"38.8853,-77.0386",2019-06-25,32.1,23.7,27.1,19,63.9,4.868,100,12.5,,37.1,25.3,25.3,13.8,5.4,1011.3,62.4,494,42.6,7,2019-06-25T05:44:09,2019-06-25T20:37:23,obs
"38.8853,-77.0386",2019-06-26,32.8,22.6,28.2,16.3,49.4,0,0,0,,27.7,21.9,21.9,13.6,9.2,1017.6,49.5,315.3,27.2,9,2019-06-26T05:44:29,2019-06-26T20:37:27,obs
"38.8853,-77.0386",2019-06-27,33.2,24.1,27.9,19.2,59.9,0.009,100,4.17,,,23.1,23.1,9.3,0,1020.6,39.4,277.5,23.8,10,2019-06-27T05:44:51,2019-06-27T20:37:30,obs
"38.8853,-77.0386",2019-06-28,33.3,22.6,27.6,19.9,64.2,0,0,0,,46.4,32.2,32.2,9,0,1020.7,51.4,270,23.2,10,2019-06-28T05:45:14,2019-06-28T20:37:31,obs
"38.8853,-77.0386",2019-06-29,34.7,22.1,27.8,19.9,63.6,1.018,100,16.67,,50,20.2,20.2,11.3,0.5,1017.4,58.1,253.7,21.7,8,2019-06-29T05:45:38,2019-06-29T20:37:29,obs
"38.8853,-77.0386",2019-06-30,33.2,22.7,28.2,16.2,51.1,0.774,100,4.17,,48.8,38.2,38.2,21.8,7.5,1011.7,46.6,313.5,27.1,10,2019-06-30T05:46:04,2019-06-30T20:37:26,obs
"38.8853,-77.0386",2019-07-01,30.6,20.9,25.9,13.1,46.1,0,0,0,,31.7,19.1,19.1,11.5,5.1,1014.6,44.8,316.8,27.1,10,2019-07-01T05:46:32,2019-07-01T20:37:21,obs
"38.8853,-77.0386",2019-07-02,34.2,20.9,26.5,18.8,64.3,10.46,100,25,,53.5,21.9,21.9,11.8,5.2,1012.3,48.7,255.5,21.9,9,2019-07-02T05:47:00,2019-07-02T20:37:14,obs
"38.8853,-77.0386",2019-07-03,33.3,23.2,28.3,20.7,65.5,0,0,0,,35.2,20.5,20.5,10.4,0,1012.1,42,306.5,26.4,9,2019-07-03T05:47:30,2019-07-03T20:37:05,obs
"38.8853,-77.0386",2019-07-04,32.2,24.9,27.4,22.3,74.5,5.326,100,25,,37.8,21.3,21.3,9.4,0,1016.4,59.8,215.5,18.7,7,2019-07-04T05:48:02,2019-07-04T20:36:55,obs
"38.8853,-77.0386",2019-07-05,32.1,24.8,28,23,75.2,0.791,100,12.5,,,21.5,21.5,10.3,0,1018.5,64.2,278.6,24,8,2019-07-05T05:48:34,2019-07-05T20:36:42,obs
"38.8853,-77.0386",2019-07-06,33.3,24.4,27.9,23.5,77.9,16.48,100,20.83,,61.9,21.8,21.8,12.1,5.2,1014.3,58.5,548.1,47.3,9,2019-07-06T05:49:08,2019-07-06T20:36:27,obs
"38.8853,-77.0386",2019-07-07,31.6,24.2,27,21.8,74.3,1.087,100,8.33,,,14.4,14.4,8,0,1012.3,63.2,511.5,44.4,8,2019-07-07T05:49:44,2019-07-07T20:36:11,obs
"38.8853,-77.0386",2019-07-08,26,22.6,24.6,21,81,84.754,100,29.17,,66.6,26.8,26.8,16.2,6.1,1013.1,74.9,358.7,30.9,6,2019-07-08T05:50:20,2019-07-08T20:35:53,obs
"38.8853,-77.0386",2019-07-09,29.3,19.8,24.9,18.9,70.4,0,0,0,,,15.8,15.8,7.9,0,1018.1,37.3,271.2,23.4,9,2019-07-09T05:50:57,2019-07-09T20:35:32,obs
"38.8853,-77.0386",2019-07-10,30.6,22,26.1,19.3,67.3,0,0,0,,,19.8,19.8,13.3,4.9,1017.5,66.3,334.2,28.7,10,2019-07-10T05:51:36,2019-07-10T20:35:10,obs
"38.8853,-77.0386",2019-07-11,32.8,22.8,26,22.2,80.3,24.57,100,33.33,,53.6,36.4,36.4,13.8,5.5,1011.9,64.6,324,28,9,2019-07-11T05:52:15,2019-07-11T20:34:46,obs
"38.8853,-77.0386",2019-07-12,32.2,22.1,27.2,20.3,68.3,0,0,0,,35.3,20.1,20.1,12.3,5.5,1010,52.8,247.5,21.2,9,2019-07-12T05:52:56,2019-07-12T20:34:20,obs
"38.8853,-77.0386",2019-07-13,32.7,22.6,27.8,18,56.8,0,0,0,,27.8,16.1,16.1,11.1,7.2,1014.6,34.4,348.6,29.9,10,2019-07-13T05:53:37,2019-07-13T20:33:53,obs
"38.8853,-77.0386",2019-07-14,33.8,23.6,29.4,19.7,57.2,0,0,0,,35.2,25.1,25.1,11.6,5.4,1015.7,58.8,272.5,23.6,10,2019-07-14T05:54:20,2019-07-14T20:33:23,obs
"38.8853,-77.0386",2019-07-15,32.2,22.5,27.9,17.1,52.7,0,0,0,,,19.8,19.8,11,5.4,1018.2,50.3,304.6,26.2,10,2019-07-15T05:55:03,2019-07-15T20:32:51,obs
"38.8853,-77.0386",2019-07-16,33.3,24.1,28.8,21.9,66.8,0,0,0,,,28.4,28.4,10.4,0,1017.9,57,265.8,22.9,9,2019-07-16T05:55:47,2019-07-16T20:32:18,obs
"38.8853,-77.0386",2019-07-17,34.4,24,28.6,23,73,7.016,100,12.5,,80.4,35,35,14.6,5.4,1014.3,65.6,321.1,27.8,10,2019-07-17T05:56:32,2019-07-17T20:31:43,obs
"38.8853,-77.0386",2019-07-18,33.7,25.5,29.2,23,70.6,0,0,0,,29.5,19.9,19.9,10,0.4,1011.8,53.6,387.1,33.4,7,2019-07-18T05:57:18,2019-07-18T20:31:06,obs
"38.8853,-77.0386",2019-07-19,35,25.9,30.9,23.2,65.2,0,0,0,,,21.6,21.6,11.3,0,1013.3,24.3,403.1,34.8,10,2019-07-19T05:58:04,2019-07-19T20:30:27,obs
"38.8853,-77.0386",2019-07-20,35.7,27.1,31.9,23.1,60.7,0,0,0,,44.6,24.4,24.4,12.5,5.4,1012.5,45.6,566.3,49,10,2019-07-20T05:58:51,2019-07-20T20:29:47,obs
"38.8853,-77.0386",2019-07-21,36.7,27.1,32,21.9,56.3,0,0,0,,44.1,23.5,23.5,12.2,0,1011.6,51.9,527.5,45.5,10,2019-07-21T05:59:39,2019-07-21T20:29:05,obs
"38.8853,-77.0386",2019-07-22,34.4,24.9,28.4,21.3,66.1,1.028,100,12.5,,46,31.7,31.7,13.4,0,1010,52,272.3,23.4,9,2019-07-22T06:00:27,2019-07-22T20:28:21,obs
"38.8853,-77.0386",2019-07-23,24.8,21.1,22.9,18.6,76.9,2.146,100,29.17,,40.7,23.8,23.8,11.6,0.6,1011.3,70.2,101.1,8.4,4,2019-07-23T06:01:16,2019-07-23T20:27:35,obs
"38.8853,-77.0386",2019-07-24,29.8,20.4,24,16.8,66.2,9.091,100,25,,,17.5,17.5,11.8,5.4,1014.6,66.7,183.5,15.9,8,2019-07-24T06:02:06,2019-07-24T20:26:47,obs
"38.8853,-77.0386",2019-07-25,30.9,18.3,24.7,15.8,60.1,0.274,100,4.17,,,15.8,15.8,8.7,0,1019.7,36.2,246.9,21.4,9,2019-07-25T06:02:56,2019-07-25T20:25:58,obs
"38.8853,-77.0386",2019-07-26,31,20.4,26,16.1,57.4,0,0,0,,,14.3,14.3,6.4,0,1024.1,23.7,206,17.8,9,2019-07-26T06:03:46,2019-07-26T20:25:08,obs
"38.8853,-77.0386",2019-07-27,31.2,21.4,26.5,17.5,59.8,0,0,0,,,17.9,17.9,10.3,0,1024.1,18.9,343.3,29.6,10,2019-07-27T06:04:37,2019-07-27T20:24:16,obs
"38.8853,-77.0386",2019-07-28,33.3,22.7,27.8,18.7,59,0,0,0,,,19.7,19.7,10.7,1,1020.4,46.2,540.1,46.7,9,2019-07-28T06:05:28,2019-07-28T20:23:22,obs
"38.8853,-77.0386",2019-07-29,33.9,23.7,28.9,20,60.7,0,0,0,,29.5,17.9,17.9,11.2,5.2,1016.8,32.8,387.5,33.8,9,2019-07-29T06:06:20,2019-07-29T20:22:26,obs
"38.8853,-77.0386",2019-07-30,35,24.3,29.2,19.8,58.6,0,0,0,,31.7,23.5,23.5,15.6,7.8,1015.6,31.7,316,27.3,9,2019-07-30T06:07:12,2019-07-30T20:21:29,obs
"38.8853,-77.0386",2019-07-31,32.2,23.7,26.9,19.1,63.3,0.297,100,4.17,,,17.1,17.1,10.1,0.7,1016.9,70.7,177.1,15.2,7,2019-07-31T06:08:04,2019-07-31T20:20:31,obs
"38.8853,-77.0386",2019-08-01,32.6,21.7,26.7,19.2,65.7,0,0,0,,,19.6,19.6,8.2,0,1018.2,57.9,225.6,19.5,9,2019-08-01T06:08:57,2019-08-01T20:19:31,obs
"38.8853,-77.0386",2019-08-02,29.9,22.1,26,19.3,67.6,0.232,100,12.5,,,21.8,21.8,10.2,0,1019.1,64.6,250,21.6,9,2019-08-02T06:09:49,2019-08-02T20:18:29,obs
"38.8853,-77.0386",2019-08-03,32.1,23.1,27.1,20.7,70,1.469,100,8.33,,61.2,23.2,23.2,9.5,0,1016,46.8,214.5,18.6,9,2019-08-03T06:10:43,2019-08-03T20:17:27,obs
"38.8853,-77.0386",2019-08-04,32.8,24.8,28.5,18.9,58.6,0,0,0,,27.7,17.8,17.8,10.1,0,1013.7,64.7,277.3,23.9,10,2019-08-04T06:11:36,2019-08-04T20:16:22,obs
"38.8853,-77.0386",2019-08-05,31.6,23.1,26.7,18.9,63.3,0,0,0,,50,18.1,18.1,8.4,0,1014.2,64.5,184.4,15.9,8,2019-08-05T06:12:29,2019-08-05T20:15:17,obs
"38.8853,-77.0386",2019-08-06,32.7,22,27,19.4,64.5,0,0,0,,,24.6,24.6,11.5,0,1011.4,49,263.5,22.6,10,2019-08-06T06:13:23,2019-08-06T20:14:10,obs
"38.8853,-77.0386",2019-08-07,33.8,23.5,27,20.9,71,20.957,100,8.33,,68.2,48.2,48.2,14.8,0.6,1009.1,54.6,234.9,20.3,10,2019-08-07T06:14:17,2019-08-07T20:13:01,obs
"38.8853,-77.0386",2019-08-08,32.9,22,27.6,17.6,58.4,0,0,0,,29.5,23.3,23.3,12,0.1,1008.5,48.8,238.6,20.5,10,2019-08-08T06:15:11,2019-08-08T20:11:52,obs
"38.8853,-77.0386",2019-08-09,32.8,24.2,28.4,16.1,48.3,0,0,0,,38.8,23.3,23.3,14.4,7,1009.2,53.4,248,21.4,9,2019-08-09T06:16:05,2019-08-09T20:10:41,obs
"38.8853,-77.0386",2019-08-10,29.3,19.1,25.1,12.3,45.7,0,0,0,,33.5,22.6,22.6,12.6,5.7,1012.8,57.7,221.9,19.3,8,2019-08-10T06:16:59,2019-08-10T20:09:29,obs
"38.8853,-77.0386",2019-08-11,29.9,19.7,24.9,12.9,49.4,0,0,0,,,20.7,20.7,11,0.2,1016.8,27.7,283.3,24.6,10,2019-08-11T06:17:53,2019-08-11T20:08:16,obs
"38.8853,-77.0386",2019-08-12,32.8,20.8,26.6,18.3,61.6,0,0,0,,38.9,25,25,11.7,0,1014.9,53,234.7,20.2,9,2019-08-12T06:18:47,2019-08-12T20:07:01,obs
"38.8853,-77.0386",2019-08-13,29.3,25.5,27,20.8,69.2,3.019,100,16.67,,,21.7,21.7,12.9,0,1009.7,73.3,128,11.4,5,2019-08-13T06:19:41,2019-08-13T20:05:46,obs
"38.8853,-77.0386",2019-08-14,31.6,24.3,27.9,22.2,73.1,0,0,0,,37.1,26.7,26.7,10.3,0,1009.5,53.2,224.1,19.4,9,2019-08-14T06:20:36,2019-08-14T20:04:29,obs
"38.8853,-77.0386",2019-08-15,29.4,24.2,26.3,21.5,75.9,3.797,100,16.67,,,17.4,17.4,10.4,0,1014.1,64.4,140.3,12.2,7,2019-08-15T06:21:30,2019-08-15T20:03:12,obs
"38.8853,-77.0386",2019-08-16,31.7,23.1,26.7,21.8,75.7,0.057,100,4.17,,,16,16,6.9,0,1015.3,58,147.9,12.9,6,2019-08-16T06:22:24,2019-08-16T20:01:53,obs
"38.8853,-77.0386",2019-08-17,33.2,24.7,28.3,22.4,72.2,0,0,0,,,19.6,19.6,7.5,0,1015.2,64.8,215.9,18.8,10,2019-08-17T06:23:19,2019-08-17T20:00:33,obs
"38.8853,-77.0386",2019-08-18,34.8,24.2,28.8,22.1,69.3,0.754,100,8.33,,,17.9,17.9,10.6,4.9,1015.3,46.7,230.1,19.8,9,2019-08-18T06:24:13,2019-08-18T19:59:12,obs
"38.8853,-77.0386",2019-08-19,36.1,25.4,29.8,21.9,64.7,0,0,0,,,16.7,16.7,8.4,0,1015.4,54.4,236.8,20.6,9,2019-08-19T06:25:07,2019-08-19T19:57:51,obs
"38.8853,-77.0386",2019-08-20,35.5,23.7,28.1,21.1,67.5,11.817,100,20.83,,64.8,27.8,27.8,11,5.8,1017.6,61,214.6,18.6,10,2019-08-20T06:26:01,2019-08-20T19:56:28,obs
"38.8853,-77.0386",2019-08-21,32.8,22.1,27,21.3,72.4,0.311,100,8.33,,55.4,25.5,25.5,14.6,5.6,1014.2,56.6,242,20.9,10,2019-08-21T06:26:56,2019-08-21T19:55:04,obs
"38.8853,-77.0386",2019-08-22,34.2,24.1,29.1,20.8,63.1,0,0,0,,31.7,25.3,25.3,12,0.5,1013.2,55.8,270.2,23.7,10,2019-08-22T06:27:50,2019-08-22T19:53:40,obs
"38.8853,-77.0386",2019-08-23,26.5,19.9,22.6,19.1,80.6,8.442,100,29.17,,,23.5,23.5,15.2,0.3,1016,77,45.4,4.3,1,2019-08-23T06:28:44,2019-08-23T19:52:15,obs
"38.8853,-77.0386",2019-08-24,26.6,18.1,22,13.2,59.5,1.54,100,4.17,,,19.6,19.6,12.9,0.6,1021.2,49.5,232,19.9,10,2019-08-24T06:29:38,2019-08-24T19:50:49,obs
"38.8853,-77.0386",2019-08-25,26,18.6,22.1,14.1,61.5,0,0,0,,35.3,30.5,30.5,15.7,7.2,1022.5,67.6,241.3,21.3,10,2019-08-25T06:30:32,2019-08-25T19:49:22,obs
"38.8853,-77.0386",2019-08-26,23.8,18.1,21,15.2,69.9,0,0,0,,29.5,21.2,21.2,15.5,9.9,1021.2,76.3,117.8,10.8,5,2019-08-26T06:31:26,2019-08-26T19:47:55,obs
"38.8853,-77.0386",2019-08-27,26.1,19.1,22.3,16.9,71.8,0,0,0,,,14.2,14.2,8.9,5.2,1017.2,71.1,175.3,15.9,7,2019-08-27T06:32:20,2019-08-27T19:46:26,obs
"38.8853,-77.0386",2019-08-28,27.2,21,23.3,19,77.4,0.481,100,12.5,,44.6,27.4,27.4,7.9,0,1012.4,69.3,104.9,9.6,4,2019-08-28T06:33:14,2019-08-28T19:44:58,obs
"38.8853,-77.0386",2019-08-29,29.8,19.8,24.6,13.7,52.9,0,0,0,,35.3,21.6,21.6,11.9,0.3,1015,12.5,294.5,25.7,10,2019-08-29T06:34:07,2019-08-29T19:43:28,obs
"38.8853,-77.0386",2019-08-30,31.6,18.1,24.7,15.7,59.6,0,0,0,,,23.3,23.3,10.8,0,1018,25.1,286.1,24.8,10,2019-08-30T06:35:01,2019-08-30T19:41:58,obs
"38.8853,-77.0386",2019-08-31,32,20.8,26.6,17.5,59.3,0,0,0,,,20.1,20.1,11.1,0,1021.7,53.3,236.4,20.8,9,2019-08-31T06:35:55,2019-08-31T19:40:27,obs
"38.8853,-77.0386",2019-09-01,27.8,22,24.8,18.8,70,0,0,0,,,17.9,17.9,12.7,7.1,1024,74,169.8,14.9,6,2019-09-01T06:36:48,2019-09-01T19:38:56,obs
"38.8853,-77.0386",2019-09-02,31.1,22.1,25.5,20.6,75.6,1.344,100,8.33,,42.5,23.7,23.7,12.9,5.7,1017.7,64.3,221.8,19.6,8,2019-09-02T06:37:42,2019-09-02T19:37:24,obs
"38.8853,-77.0386",2019-09-03,31,21.9,25.9,17.7,63.1,0,0,0,,,17.7,17.7,10.4,0.2,1016.7,40.5,227.9,19.8,9,2019-09-03T06:38:35,2019-09-03T19:35:51,obs
"38.8853,-77.0386",2019-09-04,34.2,22,27.8,21.2,69.5,0.876,100,4.17,,32.6,22.1,22.1,15,0.5,1014.4,51.4,228.5,20,9,2019-09-04T06:39:29,2019-09-04T19:34:19,obs
"38.8853,-77.0386",2019-09-05,26,22.7,24.4,17.5,65.5,0.174,100,4.17,,33.5,21.7,21.7,15.6,0,1016.4,77.1,168.5,14.4,7,2019-09-05T06:40:22,2019-09-05T19:32:45,obs
"38.8853,-77.0386",2019-09-06,24.2,19.8,21.9,15.5,67.4,0,0,0,,40.3,29.1,29.1,21.6,6.9,1010.5,70.9,118.4,10.2,5,2019-09-06T06:41:16,2019-09-06T19:31:12,obs
"38.8853,-77.0386",2019-09-07,29.8,17.5,23.1,13.7,58,0,0,0,,47.2,25.3,25.3,9.8,0,1011.9,29.4,256.9,22.4,9,2019-09-07T06:42:09,2019-09-07T19:29:38,obs
"38.8853,-77.0386",2019-09-08,28.3,18.1,23.8,14.4,57.1,0,0,0,,,12.4,12.4,8.1,0,1017.6,53.2,240.3,21.1,10,2019-09-08T06:43:03,2019-09-08T19:28:03,obs
"38.8853,-77.0386",2019-09-09,28.8,21.5,24.8,16,59.4,0.008,100,4.17,,126,12.1,12.1,6.2,0,1021.9,70.9,151.3,13.3,7,2019-09-09T06:43:56,2019-09-09T19:26:28,obs
"38.8853,-77.0386",2019-09-10,31.1,20.8,25,18.3,68.5,0,0,0,,29.5,21.4,21.4,10,0,1025.5,60.2,209.2,18.6,8,2019-09-10T06:44:49,2019-09-10T19:24:53,obs
"38.8853,-77.0386",2019-09-11,33.9,21.5,25.8,20.7,74.9,0.32,100,4.17,,,19.4,19.4,14.3,7.4,1021.8,56.5,201.6,17.7,8,2019-09-11T06:45:43,2019-09-11T19:23:18,obs
"38.8853,-77.0386",2019-09-12,36.1,23.2,28.5,20.2,63.9,0.833,100,16.67,,35.3,25,25,12.1,0,1018.4,64.3,214.5,18.7,8,2019-09-12T06:46:36,2019-09-12T19:21:42,obs
"38.8853,-77.0386",2019-09-13,24.9,20.5,21.8,17.3,76.2,0,0,0,,31.7,23.2,23.2,17.5,9.4,1026.7,94.7,48.5,4.7,1,2019-09-13T06:47:30,2019-09-13T19:20:07,obs
"38.8853,-77.0386",2019-09-14,27.1,19.2,23.4,17.9,71.6,0,0,0,,,20.2,20.2,12.4,4.9,1024.6,93.8,104.9,9.7,4,2019-09-14T06:48:23,2019-09-14T19:18:31,obs
"38.8853,-77.0386",2019-09-15,31.6,22.8,26.4,16.5,59.1,0,0,0,,,16.4,16.4,9.1,0,1020.7,48.8,212.1,18.5,8,2019-09-15T06:49:17,2019-09-15T19:16:54,obs
"38.8853,-77.0386",2019-09-16,32.6,19.7,25.8,17.2,61.6,0,0,0,,,15.7,15.7,6.1,0,1017,44.3,260.5,22.7,10,2019-09-16T06:50:10,2019-09-16T19:15:18,obs
"38.8853,-77.0386",2019-09-17,27.6,21.3,24.4,16.9,63.7,0,0,0,,,21.5,21.5,14.6,0,1018.3,70.5,209.7,18.4,9,2019-09-17T06:51:04,2019-09-17T19:13:42,obs
"38.8853,-77.0386",2019-09-18,26,16.8,21.2,12.5,60.7,0,0,0,,,17.7,17.7,10.5,4.9,1022.1,45.3,219.1,19.1,8,2019-09-18T06:51:58,2019-09-18T19:12:05,obs
"38.8853,-77.0386",2019-09-19,23.7,15.2,18.8,8.3,54.6,0,0,0,,,14.5,14.5,9.5,0,1026.4,29.9,251.8,22.3,8,2019-09-19T06:52:52,2019-09-19T19:10:29,obs
"38.8853,-77.0386",2019-09-20,25.6,12.9,19.4,11.3,61.8,0,0,0,,,21.5,21.5,10.9,0,1025.1,43,239.1,21,9,2019-09-20T06:53:45,2019-09-20T19:08:52,obs
"38.8853,-77.0386",2019-09-21,31.1,15.9,23.2,15.3,63.4,0,0,0,,,14.2,14.2,8.1,0,1023.1,34.5,211.8,18.6,8,2019-09-21T06:54:39,2019-09-21T19:07:16,obs
"38.8853,-77.0386",2019-09-22,33.6,21.4,26.4,19,65.6,0,0,0,,,18.1,18.1,9.1,0,1019.8,39.8,258.1,22.8,9,2019-09-22T06:55:34,2019-09-22T19:05:39,obs
"38.8853,-77.0386",2019-09-23,34.3,22.6,27.4,17.6,58.4,0,0,0,,35.3,24.4,24.4,17.2,9.4,1013,64.9,200.7,17.9,8,2019-09-23T06:56:28,2019-09-23T19:04:03,obs
