name,datetime,tempmax,tempmin,temp,dew,humidity,precip,precipprob,precipcover,snowdepth,windgust,windspeed,windspeedmax,windspeedmean,windspeedmin,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex,sunrise,sunset,source
"34.19777778,132.5530556",2021-08-07,33.6,27.6,30.1,22.9,65.7,0,0,0,,,16.5,16.5,8.6,3.7,1002.7,69.8,236.7,20.3,8,2021-08-07T05:25:00,2021-08-07T19:05:45,obs
"34.19777778,132.5530556",2021-08-08,32.6,25.8,28.8,23.8,75.1,2.173,100,25,,,22.7,22.7,10.1,2.1,1001.8,79.8,160.4,13.8,6,2021-08-08T05:25:44,2021-08-08T19:04:45,obs
"34.19777778,132.5530556",2021-08-09,28.6,24.9,26.8,22.1,76.5,117.322,100,41.67,,66.6,50.7,50.7,23,8.7,994.6,86.1,227.1,19.7,8,2021-08-09T05:26:28,2021-08-09T19:03:45,obs
"34.19777778,132.5530556",2021-08-10,29.6,23.6,26.8,21.5,73.3,0.008,100,4.17,,,14.3,14.3,8.1,2.1,1008.7,72.8,236.9,20.5,6,2021-08-10T05:27:11,2021-08-10T19:02:43,obs
"34.19777778,132.5530556",2021-08-11,28.1,23.8,25.4,21.7,80.2,0.571,100,16.67,,,25.6,25.6,9.3,2.2,1012.6,87.6,106.6,9.2,4,2021-08-11T05:27:55,2021-08-11T19:01:41,obs
"34.19777778,132.5530556",2021-08-12,24.3,22.9,23.5,22.1,92,65.839,100,83.33,,,14.4,14.4,7.7,2.5,1011.8,99.6,97.3,8.5,3,2021-08-12T05:28:39,2021-08-12T19:00:37,obs
"34.19777778,132.5530556",2021-08-13,25.5,23.4,24.7,23.4,93,142.285,100,91.67,,38.9,21.4,21.4,12,3.6,1005.6,100,106.4,9.1,4,2021-08-13T05:29:22,2021-08-13T18:59:32,obs
"34.19777778,132.5530556",2021-08-14,26,22.2,24.5,23.4,93.5,177.416,100,95.83,,37.1,25.7,25.7,12.9,2.3,1004.5,100,120.3,10.4,4,2021-08-14T05:30:06,2021-08-14T18:58:26,obs
"34.19777778,132.5530556",2021-08-15,27.8,22.1,24.3,21.7,86.2,24.938,100,33.33,,,14.6,14.6,7.2,1.8,1010.7,93.9,237.3,20.6,8,2021-08-15T05:30:50,2021-08-15T18:57:19,obs
"34.19777778,132.5530556",2021-08-16,24.4,22.2,23.4,21.6,89.7,7.097,100,66.67,,,11,11,4.7,2,1014.3,98.6,76.1,6.6,3,2021-08-16T05:31:33,2021-08-16T18:56:11,obs
"34.19777778,132.5530556",2021-08-17,26.1,22.9,24.6,22.5,88.6,11.881,100,58.33,,,18,18,9.6,2.1,1008.8,99.5,97.6,8.2,3,2021-08-17T05:32:17,2021-08-17T18:55:02,obs
"34.19777778,132.5530556",2021-08-18,26,22.9,24.5,22.6,89.7,33.822,100,41.67,,,14.1,14.1,6.2,1.9,1008.2,96.2,87,7.3,3,2021-08-18T05:33:00,2021-08-18T18:53:53,obs
"34.19777778,132.5530556",2021-08-19,28.1,22.6,25.1,22.2,84.3,21.005,100,37.5,,,16.2,16.2,7.6,2,1011.6,92.2,90.4,7.9,4,2021-08-19T05:33:43,2021-08-19T18:52:42,obs
"34.19777778,132.5530556",2021-08-20,26.1,23.5,24.7,22,85,9.08,100,25,,,14.3,14.3,6.8,3.4,1015.1,90.1,145.6,12.5,4,2021-08-20T05:34:26,2021-08-20T18:51:30,obs
"34.19777778,132.5530556",2021-08-21,28.5,23.2,25.9,22.6,82.4,0.139,100,25,,,25.2,25.2,7.9,0.5,1012.7,92.1,106.5,9.2,4,2021-08-21T05:35:09,2021-08-21T18:50:18,obs
"34.19777778,132.5530556",2021-08-22,27.6,25.2,26.4,23.8,85.8,7.539,100,41.67,,,20.2,20.2,10.5,2.1,1011.9,91.4,238.3,20.5,9,2021-08-22T05:35:52,2021-08-22T18:49:05,obs
"34.19777778,132.5530556",2021-08-23,30.1,25.2,27.2,24.3,85.1,0.495,100,4.17,,,16.2,16.2,8,1.8,1011.7,89.9,152,13,5,2021-08-23T05:36:35,2021-08-23T18:47:51,obs
"34.19777778,132.5530556",2021-08-24,28.9,26.2,27.8,23.2,76.4,0.019,100,12.5,,,30.6,30.6,16.4,4,1008.1,91.6,174.2,14.9,7,2021-08-24T05:37:18,2021-08-24T18:46:36,obs
"34.19777778,132.5530556",2021-08-25,30.5,26.6,28.2,23.6,76.8,0,0,0,,,26.7,26.7,10.1,1.9,1010.6,89.4,254.1,22,8,2021-08-25T05:38:01,2021-08-25T18:45:21,obs
"34.19777778,132.5530556",2021-08-26,29.9,26.1,27.7,23.4,77.6,0,0,0,,,23.4,23.4,9.9,1.9,1014,81.1,276.3,23.9,9,2021-08-26T05:38:43,2021-08-26T18:44:05,obs
"34.19777778,132.5530556",2021-08-27,30.8,25.6,27.9,23.7,78.2,0,0,0,,,12.9,12.9,5.9,1.8,1014.2,69.3,295.4,25.4,9,2021-08-27T05:39:26,2021-08-27T18:42:48,obs
"34.19777778,132.5530556",2021-08-28,31.5,24.6,28.1,22.6,72.9,0,0,0,,,14.4,14.4,8,3.6,1014.1,35.4,302.2,26.2,9,2021-08-28T05:40:08,2021-08-28T18:41:30,obs
"34.19777778,132.5530556",2021-08-29,31.7,25,28.1,22.8,73.4,0,0,0,,,13,13,7.5,0.4,1013.8,39.4,297.6,25.5,9,2021-08-29T05:40:51,2021-08-29T18:40:12,obs
"34.19777778,132.5530556",2021-08-30,32.1,24.3,28,22.7,73.5,0,0,0,,,14.6,14.6,7.8,2.1,1014.8,41.8,296.9,25.6,9,2021-08-30T05:41:33,2021-08-30T18:38:54,obs
"34.19777778,132.5530556",2021-08-31,32.3,25.4,28.6,23,72.4,0,0,0,,,18.1,18.1,8,2,1014.4,57.7,267.8,23.1,9,2021-08-31T05:42:15,2021-08-31T18:37:34,obs
"34.19777778,132.5530556",2021-09-01,30.3,26.6,28.2,23.4,75.3,0,0,0,,,20.1,20.1,10.3,2,1010.9,83.9,225.6,19.4,7,2021-09-01T05:42:57,2021-09-01T18:36:15,obs
"34.19777778,132.5530556",2021-09-02,27.6,24.4,25.5,23.2,87.6,77.209,100,16.67,,25.9,13.1,13.1,6.8,2.2,1008.2,93.6,123.1,10.7,4,2021-09-02T05:43:39,2021-09-02T18:34:54,obs
"34.19777778,132.5530556",2021-09-03,24.6,22.4,23.5,21.4,88.5,52.816,100,12.5,,,12.8,12.8,6.6,2.1,1008.3,94.7,119.7,10.3,4,2021-09-03T05:44:21,2021-09-03T18:33:34,obs
"34.19777778,132.5530556",2021-09-04,29.5,22.4,25.2,20.7,77.4,38.408,100,12.5,,,14.8,14.8,7.6,2.1,1011.4,83.5,198.5,17,8,2021-09-04T05:45:03,2021-09-04T18:32:12,obs
"34.19777778,132.5530556",2021-09-05,27.7,23.1,25.3,18.9,68.2,0,0,0,,,14.4,14.4,7.7,2.2,1015.5,87.1,162.8,14.1,7,2021-09-05T05:45:45,2021-09-05T18:30:51,obs
"34.19777778,132.5530556",2021-09-06,28.8,22.6,25.7,18.5,65.1,0,0,0,,,16.2,16.2,6.9,1.9,1015.3,79.8,207.9,17.9,7,2021-09-06T05:46:27,2021-09-06T18:29:29,obs
"34.19777778,132.5530556",2021-09-07,25.8,23.3,24.8,19,70.5,0,0,0,,,11,11,5.9,2,1012.9,88.9,237.7,20.5,8,2021-09-07T05:47:08,2021-09-07T18:28:06,obs
"34.19777778,132.5530556",2021-09-08,27.9,23.9,25.8,21.7,78.3,0.292,100,4.17,,,17.8,17.8,8.1,3.7,1009.7,92,235.7,20.5,8,2021-09-08T05:47:50,2021-09-08T18:26:44,obs
"34.19777778,132.5530556",2021-09-09,29.3,22.9,25.9,20.4,73,2.898,100,4.17,,,16,16,7.5,2.2,1012.4,59.3,256.5,22.4,8,2021-09-09T05:48:32,2021-09-09T18:25:21,obs
"34.19777778,132.5530556",2021-09-10,28.7,22.8,25.6,20.6,74.3,0,0,0,,,16.3,16.3,7.4,1.9,1013.5,80.9,244.8,21.3,8,2021-09-10T05:49:13,2021-09-10T18:23:57,obs
"34.19777778,132.5530556",2021-09-11,27.1,22.9,25.1,21.4,80.6,3.974,100,8.33,,,12.8,12.8,7.2,2,1012.9,85.5,198,17,7,2021-09-11T05:49:55,2021-09-11T18:22:34,obs
"34.19777778,132.5530556",2021-09-12,27.6,23.4,25.3,21.5,79.6,0,0,0,,,9.2,9.2,5.7,2,1012.4,83,109.8,9.5,4,2021-09-12T05:50:37,2021-09-12T18:21:10,obs
"34.19777778,132.5530556",2021-09-13,27.6,21.9,25.2,20.9,77.8,0.97,100,4.17,,,11,11,5.7,2,1016.6,80.9,102.5,8.9,3,2021-09-13T05:51:18,2021-09-13T18:19:46,obs
"34.19777778,132.5530556",2021-09-14,23,19.9,21.3,18.9,86.2,12.094,100,16.67,,,9.1,9.1,5.1,0.5,1016.2,97.5,78.9,6.7,3,2021-09-14T05:52:00,2021-09-14T18:18:22,obs
"34.19777778,132.5530556",2021-09-15,26,20.2,23.1,19.8,82.9,41.325,100,12.5,,,14.8,14.8,5.7,0.4,1013.5,91.3,122.7,10.6,4,2021-09-15T05:52:42,2021-09-15T18:16:57,obs
"34.19777778,132.5530556",2021-09-16,25.9,22.1,23.9,16.8,64.4,0,0,0,,,11.1,11.1,6.3,2.3,1013,90.5,130.8,11.5,5,2021-09-16T05:53:23,2021-09-16T18:15:33,obs
"34.19777778,132.5530556",2021-09-17,26.9,22.3,24.5,20.9,80.9,11.236,100,16.67,,70.6,38,38,15.7,2.1,1006.9,92.2,115.6,9.9,4,2021-09-17T05:54:05,2021-09-17T18:14:08,obs
"34.19777778,132.5530556",2021-09-18,29.5,23.4,25.6,19.8,71.5,14.464,100,4.17,,40.7,24,24,10.6,2,1008.6,72.2,231.9,19.9,8,2021-09-18T05:54:47,2021-09-18T18:12:44,obs
"34.19777778,132.5530556",2021-09-19,28.3,22,25.1,17.5,63.4,0,0,0,,,21.9,21.9,10.4,4,1013.3,46,259.1,22.5,9,2021-09-19T05:55:29,2021-09-19T18:11:19,obs
"34.19777778,132.5530556",2021-09-20,27.8,20.6,24.1,18.1,69.4,0,0,0,,,11.1,11.1,6,0.3,1014.1,54.3,251.4,21.8,8,2021-09-20T05:56:11,2021-09-20T18:09:54,obs
"34.19777778,132.5530556",2021-09-21,27.9,20.8,24.5,18.7,70.7,0,0,0,,,14.5,14.5,6.4,1.8,1011.7,61.1,262,22.8,9,2021-09-21T05:56:53,2021-09-21T18:08:29,obs
"34.19777778,132.5530556",2021-09-22,28.9,22.8,25.2,20.2,74.3,2.888,100,4.17,,,20.1,20.1,8.2,0.3,1010.4,63.3,215.9,18.4,7,2021-09-22T05:57:35,2021-09-22T18:07:05,obs
"34.19777778,132.5530556",2021-09-23,28.4,21.6,24.6,18.4,69.5,0,0,0,,31.7,23.4,23.4,11.5,2,1015.3,43.7,239.8,20.6,8,2021-09-23T05:58:18,2021-09-23T18:05:40,obs
"34.19777778,132.5530556",2021-09-24,26.5,18.6,22.8,15.8,65.6,0,0,0,,,14.6,14.6,7.8,2.4,1020,54.9,244.8,21.1,9,2021-09-24T05:59:00,2021-09-24T18:04:16,obs
"34.19777778,132.5530556",2021-09-25,27.3,20.3,23.9,16.9,65.3,0,0,0,,,16.2,16.2,6.6,0.6,1020.7,54.5,192.1,16.5,8,2021-09-25T05:59:43,2021-09-25T18:02:52,obs
"34.19777778,132.5530556",2021-09-26,27.5,21.3,24.1,18.1,69.3,0,0,0,,,17.7,17.7,8.1,2.1,1017.9,74.1,180.7,15.6,6,2021-09-26T06:00:26,2021-09-26T18:01:27,obs
"34.19777778,132.5530556",2021-09-27,27.5,20.9,24,18.3,70.9,0,0,0,,,12.7,12.7,6.9,1.9,1014.7,73.8,220.5,18.9,7,2021-09-27T06:01:09,2021-09-27T18:00:03,obs
"34.19777778,132.5530556",2021-09-28,26.1,23.1,24.5,19.2,72.8,0,0,0,,,12.6,12.6,5.6,2,1013.7,92.1,171.9,14.9,6,2021-09-28T06:01:52,2021-09-28T17:58:40,obs
"34.19777778,132.5530556",2021-09-29,28.2,22.5,24.8,19.9,74.8,0,0,0,,,11.3,11.3,5.4,0.6,1011.5,73.1,231.1,20,8,2021-09-29T06:02:35,2021-09-29T17:57:16,obs
"34.19777778,132.5530556",2021-09-30,28.3,21.4,25.2,19.6,72.1,0,0,0,,,12.8,12.8,7,2.1,1007,48.5,232.4,20.3,8,2021-09-30T06:03:19,2021-09-30T17:55:53,obs
"34.19777778,132.5530556",2021-10-01,30.3,21.7,25.7,16.4,58.3,0,0,0,,,20.2,20.2,11,4,1005.1,31.9,243.6,21.1,8,2021-10-01T06:04:03,2021-10-01T17:54:30,obs
"34.19777778,132.5530556",2021-10-02,27.4,18.8,23.1,15.9,65.1,0,0,0,,,11.1,11.1,7.1,2.1,1013.3,14.8,241.9,20.9,8,2021-10-02T06:04:47,2021-10-02T17:53:07,obs
"34.19777778,132.5530556",2021-10-03,27.8,17.8,22.7,15.6,64.7,0,0,0,,,14.4,14.4,6.6,2.3,1021.9,8.7,245.2,21.3,8,2021-10-03T06:05:31,2021-10-03T17:51:45,obs
"34.19777778,132.5530556",2021-10-04,27.9,18.5,23.2,15.9,64.7,0,0,0,,,12.3,12.3,6.5,3.8,1024.4,30.5,243.1,21,8,2021-10-04T06:06:16,2021-10-04T17:50:23,obs
"34.19777778,132.5530556",2021-10-05,28.1,19.1,23.5,17.1,68.7,0,0,0,,,13,13,6.7,1.9,1022.4,27.1,242,20.8,8,2021-10-05T06:07:00,2021-10-05T17:49:02,obs
"34.19777778,132.5530556",2021-10-06,27.7,19,23.6,17.2,68.3,0,0,0,,,16.3,16.3,7.6,2.5,1018.9,25.7,237.7,20.6,8,2021-10-06T06:07:45,2021-10-06T17:47:41,obs
"34.19777778,132.5530556",2021-10-07,27.3,20.7,24.1,18,69.6,0,0,0,,,16.5,16.5,7,2.1,1017.9,52.1,232.1,20.2,8,2021-10-07T06:08:31,2021-10-07T17:46:21,obs
"34.19777778,132.5530556",2021-10-08,28.4,20.1,24.2,18.5,71,0,0,0,,,14.5,14.5,6.8,2.2,1019.8,56.6,212.1,18.2,8,2021-10-08T06:09:16,2021-10-08T17:45:01,obs
"34.19777778,132.5530556",2021-10-09,28.6,21.8,24.7,18.5,68.8,0,0,0,,,14.6,14.6,7.4,0.7,1022.1,45.2,230.3,19.9,8,2021-10-09T06:10:02,2021-10-09T17:43:41,obs
"34.19777778,132.5530556",2021-10-10,28.2,20.6,24.2,18.2,69.9,0,0,0,,,11.1,11.1,6.1,2.4,1020.7,25.5,217.1,18.8,8,2021-10-10T06:10:49,2021-10-10T17:42:22,obs
"34.19777778,132.5530556",2021-10-11,26.8,21.2,24.2,19.4,74.7,0.008,100,4.17,,,12.9,12.9,6.2,3.7,1018.1,79.4,202.6,17.4,7,2021-10-11T06:11:35,2021-10-11T17:41:04,obs
"34.19777778,132.5530556",2021-10-12,25.2,23.1,24,21.1,84.2,0.561,100,8.33,,,9.5,9.5,5.4,2,1020.6,93.9,181.7,15.6,7,2021-10-12T06:12:22,2021-10-12T17:39:47,obs
"34.19777778,132.5530556",2021-10-13,27.1,23.1,24.6,20.4,77.7,6.738,100,4.17,,,14.7,14.7,6.8,2.1,1020.6,88.3,193.6,16.6,7,2021-10-13T06:13:10,2021-10-13T17:38:30,obs
"34.19777778,132.5530556",2021-10-14,26.4,21.1,23.5,16.8,66.6,0.008,100,4.17,,,14.4,14.4,7.9,2.6,1017.8,53.9,219.7,19,8,2021-10-14T06:13:57,2021-10-14T17:37:14,obs
"34.19777778,132.5530556",2021-10-15,26.2,19.1,22.3,17,72.1,0,0,0,,,10.9,10.9,6.7,3.8,1015.6,24.5,217.1,18.6,8,2021-10-15T06:14:45,2021-10-15T17:35:58,obs
"34.19777778,132.5530556",2021-10-16,25.6,17.8,21.4,17.1,76.7,2.053,100,4.17,,50,22.3,22.3,7.9,0.3,1014.1,77.7,207.5,17.7,7,2021-10-16T06:15:34,2021-10-16T17:34:43,obs
"34.19777778,132.5530556",2021-10-17,21.3,13.9,17.4,10.2,64,0.545,100,8.33,,50,24.5,24.5,11.8,3.8,1018.4,63.1,181,15.6,7,2021-10-17T06:16:22,2021-10-17T17:33:30,obs
"34.19777778,132.5530556",2021-10-18,20.1,13.1,16.5,7.5,56.2,0,0,0,,,21.4,21.4,11,3.9,1021.5,45.7,175.8,15.2,7,2021-10-18T06:17:11,2021-10-18T17:32:16,obs
"34.19777778,132.5530556",2021-10-19,20.6,13.1,17.1,9.4,61.2,0.013,100,4.17,,,20,20,8.9,2.1,1016.3,56.9,169.3,14.7,7,2021-10-19T06:18:01,2021-10-19T17:31:04,obs
"34.19777778,132.5530556",2021-10-20,19,12.8,15.1,5.8,54.7,0,0,0,,35.3,16.6,16.6,10.8,4,1018.2,75.1,198.2,17.1,7,2021-10-20T06:18:51,2021-10-20T17:29:53,obs
"34.19777778,132.5530556",2021-10-21,17.5,12.4,14.9,5.6,54,0,0,0,,,16.3,16.3,8.9,3.9,1018.7,87.9,148.7,13,5,2021-10-21T06:19:41,2021-10-21T17:28:43,obs
"34.19777778,132.5530556",2021-10-22,19,13.7,16.2,6.9,54.5,0.028,100,8.33,,50,23.9,23.9,10.4,2.4,1016.1,82.7,164.6,14.1,6,2021-10-22T06:20:32,2021-10-22T17:27:33,obs
"34.19777778,132.5530556",2021-10-23,19.6,12.8,15.9,4.9,49.7,0,0,0,,42.5,22.5,22.5,13.8,5.4,1024.6,37,210.2,18,8,2021-10-23T06:21:23,2021-10-23T17:26:25,obs
"34.19777778,132.5530556",2021-10-24,19.5,11.8,15.3,6.6,56.5,0,0,0,,,18.2,18.2,9.5,5.5,1025.9,68.5,157.7,13.6,6,2021-10-24T06:22:14,2021-10-24T17:25:17,obs
"34.19777778,132.5530556",2021-10-25,15.7,12.8,14.6,9.4,71.2,0.637,100,8.33,,,16.5,16.5,8.5,2.3,1021,83.7,62.7,5.3,3,2021-10-25T06:23:06,2021-10-25T17:24:11,obs
"34.19777778,132.5530556",2021-10-26,22.2,11,16.6,10.1,66.9,0,0,0,,,14.4,14.4,7.1,2.3,1017.9,37.8,200.5,17.4,7,2021-10-26T06:23:58,2021-10-26T17:23:06,obs
"34.19777778,132.5530556",2021-10-27,21.4,13.3,17.1,10.6,66.8,0,0,0,,,12.9,12.9,7,2.2,1017.6,56.7,197.9,17.2,7,2021-10-27T06:24:50,2021-10-27T17:22:02,obs
"34.19777778,132.5530556",2021-10-28,23.3,11.9,17.3,8.1,57.1,0,0,0,,,25.6,25.6,10.7,4,1019.4,26.5,197.2,17.2,7,2021-10-28T06:25:43,2021-10-28T17:20:59,obs
"34.19777778,132.5530556",2021-10-29,20.8,13.1,16.7,6.3,50.9,0,0,0,,,20.1,20.1,11.2,4.4,1022.8,33.9,202.6,17.5,7,2021-10-29T06:26:37,2021-10-29T17:19:57,obs
"34.19777778,132.5530556",2021-10-30,20.3,11.6,16.4,9.2,62.6,0,0,0,,,11.1,11.1,6.1,2.4,1023.5,62.1,141.5,12.2,5,2021-10-30T06:27:30,2021-10-30T17:18:56,obs
"34.19777778,132.5530556",2021-10-31,21.8,15.6,18,13.9,77.8,2.99,100,8.33,,,12.8,12.8,7.2,2.1,1022.5,56.2,148.3,12.8,6,2021-10-31T06:28:24,2021-10-31T17:17:57,obs
"34.19777778,132.5530556",2021-11-01,22.1,13.8,17.8,11.6,68.6,0,0,0,,,14.4,14.4,7.7,2.1,1021,56,171.2,14.7,7,2021-11-01T06:29:18,2021-11-01T17:16:59,obs
"34.19777778,132.5530556",2021-11-02,21.3,13,17.3,8.5,57.2,0,0,0,,,13.1,13.1,7,2.2,1018.5,59.5,179.2,15.4,7,2021-11-02T06:30:13,2021-11-02T17:16:02,obs
"34.19777778,132.5530556",2021-11-03,20.6,11.8,16.6,9.8,65.1,0,0,0,,,16.2,16.2,7,2.2,1016.4,63.3,183.7,15.8,7,2021-11-03T06:31:08,2021-11-03T17:15:06,obs
"34.19777778,132.5530556",2021-11-04,20.5,13.1,16.3,9.7,66.5,0.016,100,4.17,,,14.9,14.9,8.6,3.7,1017.2,53.7,171.8,14.8,7,2021-11-04T06:32:03,2021-11-04T17:14:12,obs
"34.19777778,132.5530556",2021-11-05,19.7,10.6,15.4,8,62.7,0,0,0,,,14.6,14.6,7.5,2.1,1020.2,47.8,162.7,14,7,2021-11-05T06:32:59,2021-11-05T17:13:20,obs
"34.19777778,132.5530556",2021-11-06,19.1,12.1,15.8,7.1,56.7,0,0,0,,,14.6,14.6,6.6,2.3,1019.5,67,57.8,4.9,2,2021-11-06T06:33:55,2021-11-06T17:12:28,obs
"34.19777778,132.5530556",2021-11-07,21.6,14,17.6,8.6,56,0,0,0,,,18.4,18.4,11.9,3.8,1019.7,32,178.5,15.5,7,2021-11-07T06:34:51,2021-11-07T17:11:38,obs
"34.19777778,132.5530556",2021-11-08,21.3,15.8,18.1,14.1,78.2,27.274,100,4.17,,,27.1,27.1,8.5,2.1,1013.9,83.2,108.5,9.4,5,2021-11-08T06:35:47,2021-11-08T17:10:50,obs
"34.19777778,132.5530556",2021-11-09,17.5,13.4,14.8,6.7,58.8,0.563,100,4.17,,,27,27,15.7,5.7,1010.9,81,158.8,13.7,6,2021-11-09T06:36:43,2021-11-09T17:10:03,obs
"34.19777778,132.5530556",2021-11-10,14.1,12.4,13.1,6.3,63.2,0.389,100,20.83,,42.5,33.8,33.8,25.8,16.2,1008.2,63.3,80.5,7,4,2021-11-10T06:37:40,2021-11-10T17:09:18,obs
"34.19777778,132.5530556",2021-11-11,16.5,10.8,13.7,5.1,57,0.055,100,8.33,,42.5,25.4,25.4,17,2,1010.4,56.2,131.3,11.4,6,2021-11-11T06:38:37,2021-11-11T17:08:34,obs
"34.19777778,132.5530556",2021-11-12,14.1,10.7,12.6,3.3,53.4,0.008,100,4.17,,44.6,27.2,27.2,17.8,3.7,1015.3,66.6,133.4,11.6,5,2021-11-12T06:39:34,2021-11-12T17:07:52,obs
"34.19777778,132.5530556",2021-11-13,15.5,8.3,12.2,4.4,60.3,0.016,100,4.17,,33.5,25.1,25.1,11.7,2.1,1019.5,67,153.3,13.2,6,2021-11-13T06:40:31,2021-11-13T17:07:12,obs
"34.19777778,132.5530556",2021-11-14,18.6,10.3,13.6,7.1,65.7,0,0,0,,,19.9,19.9,9.6,3.7,1019.5,60.4,160.5,13.7,6,2021-11-14T06:41:28,2021-11-14T17:06:33,obs
"34.19777778,132.5530556",2021-11-15,18.3,9.6,13.8,8.5,71,0,0,0,,,14.4,14.4,7.1,2.1,1020.5,42.1,159.3,14,6,2021-11-15T06:42:25,2021-11-15T17:05:56,obs
"34.19777778,132.5530556",2021-11-16,17.3,10.1,13.9,8.1,68.8,0,0,0,,,11.2,11.2,6.2,2.3,1021.6,59.7,105,9,4,2021-11-16T06:43:23,2021-11-16T17:05:20,obs
"34.19777778,132.5530556",2021-11-17,18.1,9.3,13.4,7.1,66.7,0,0,0,,,14.6,14.6,7.2,0.2,1022.2,39.4,165.1,14.3,6,2021-11-17T06:44:20,2021-11-17T17:04:46,obs
"34.19777778,132.5530556",2021-11-18,18.1,10.8,13.6,6.8,64.5,0,0,0,,,19.2,19.2,7.9,2.4,1019,58.2,143.2,12.5,6,2021-11-18T06:45:17,2021-11-18T17:04:14,obs
"34.19777778,132.5530556",2021-11-19,18.4,8.9,13.4,7.6,68.5,0,0,0,,,20.9,20.9,9.9,2.4,1018,20.8,164.6,14.3,6,2021-11-19T06:46:14,2021-11-19T17:03:44,obs
"34.19777778,132.5530556",2021-11-20,19.3,9.6,14.2,7.8,66.3,0,0,0,,,17.9,17.9,8.4,2.2,1019.4,18.8,161.8,13.9,6,2021-11-20T06:47:11,2021-11-20T17:03:15,obs
"34.19777778,132.5530556",2021-11-21,17.6,10.6,14.5,8.8,69.1,0,0,0,,,14.3,14.3,6.9,2.3,1019.4,73.5,110.4,9.6,5,2021-11-21T06:48:08,2021-11-21T17:02:48,obs
"34.19777778,132.5530556",2021-11-22,15.6,10.8,13.8,9.6,77.3,28.127,100,8.33,,48.2,18.5,18.5,9.3,2.2,1010.3,90.3,32,2.7,1,2021-11-22T06:49:05,2021-11-22T17:02:24,obs
"34.19777778,132.5530556",2021-11-23,11.1,7.2,10.1,0.4,51.5,0,0,0,,38.9,29,29,18.1,5.3,1014.8,63.5,137.9,12.1,5,2021-11-23T06:50:01,2021-11-23T17:02:00,obs
"34.19777778,132.5530556",2021-11-24,13.5,9.3,11.6,2.7,54.6,0,0,0,,36.8,25.5,25.5,19.7,14.3,1017.7,70.4,141.9,12.2,6,2021-11-24T06:50:58,2021-11-24T17:01:39,obs
"34.19777778,132.5530556",2021-11-25,16.8,13,14.6,5.4,54.4,0,0,0,,42.5,32.7,32.7,19,9.4,1017.7,63.1,143.9,12.5,6,2021-11-25T06:51:53,2021-11-25T17:01:20,obs
"34.19777778,132.5530556",2021-11-26,16.6,9.8,12.7,2.7,53.7,0,0,0,,33.5,25.8,25.8,11.1,3.8,1021.5,30.2,158.5,13.7,6,2021-11-26T06:52:49,2021-11-26T17:01:02,obs
"34.19777778,132.5530556",2021-11-27,13,6.8,9.5,1.7,59.2,0.013,100,4.17,,,22.4,22.4,10.9,5.5,1030,39.4,144.5,12.6,6,2021-11-27T06:53:44,2021-11-27T17:00:46,obs
"34.19777778,132.5530556",2021-11-28,13.8,4.6,8.7,1.7,62.7,0,0,0,,,14.2,14.2,8.3,2.3,1033.6,19.9,160.8,13.8,6,2021-11-28T06:54:39,2021-11-28T17:00:32,obs
"34.19777778,132.5530556",2021-11-29,15.3,4.8,9.8,4.5,70.4,0,0,0,,,12.8,12.8,6.8,2.3,1028.9,39,156.7,13.6,6,2021-11-29T06:55:33,2021-11-29T17:00:21,obs
"34.19777778,132.5530556",2021-11-30,16.4,8.1,12.3,8.9,79.9,13.511,100,8.33,,44.6,32.2,32.2,9.6,3.7,1015.8,71.8,102.7,9,4,2021-11-30T06:56:27,2021-11-30T17:00:10,obs
"34.19777778,132.5530556",2021-12-01,14.8,7.3,10.1,-0.9,46.7,2.981,100,4.17,,53.6,36.5,36.5,24,17.9,1013.8,68,149.4,12.8,6,2021-12-01T06:57:20,2021-12-01T17:00:02,obs
"34.19777778,132.5530556",2021-12-02,10.1,5.1,7.9,-0.9,54.1,0,0,0,,,28.5,28.5,11.5,5.4,1019.7,51.6,155.7,13.6,6,2021-12-02T06:58:12,2021-12-02T16:59:56,obs
"34.19777778,132.5530556",2021-12-03,11.8,7.2,10,4.7,69.7,0.497,100,4.17,,,25.4,25.4,14.9,5.6,1017,68.3,130.6,11.1,5,2021-12-03T06:59:04,2021-12-03T16:59:52,obs
"34.19777778,132.5530556",2021-12-04,10.6,5.2,8.5,-0.2,55.7,0.016,100,4.17,,42.5,27.1,27.1,14.1,5.4,1022,65.7,151.6,13.1,6,2021-12-04T06:59:55,2021-12-04T16:59:49,obs
"34.19777778,132.5530556",2021-12-05,11.6,4.5,8.5,0.3,57.2,0,0,0,,,14.5,14.5,9.7,4,1028.4,56.5,148.8,12.7,6,2021-12-05T07:00:45,2021-12-05T16:59:49,obs
"34.19777778,132.5530556",2021-12-06,14.1,5.6,9.3,4.2,71.1,0,0,0,,,9.6,9.6,6.1,2.4,1026.6,50.2,110.1,9.6,5,2021-12-06T07:01:35,2021-12-06T16:59:50,obs
"34.19777778,132.5530556",2021-12-07,17.1,6.1,11.3,4.4,64.8,0,0,0,,,23.9,23.9,11.2,3.9,1022.4,51.8,147.8,12.9,6,2021-12-07T07:02:23,2021-12-07T16:59:54,obs
"34.19777778,132.5530556",2021-12-08,15,9.3,12.3,2.5,51.7,0,0,0,,37.1,20.4,20.4,11.2,3.9,1027.1,47.5,145.9,12.6,6,2021-12-08T07:03:11,2021-12-08T16:59:59,obs
