name,datetime,tempmax,tempmin,temp,dew,humidity,precip,precipprob,precipcover,snowdepth,windgust,windspeed,windspeedmax,windspeedmean,windspeedmin,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex,sunrise,sunset,source
"37.48129,130.89864",2022-06-23,25.7,21.7,22.8,22.1,96.5,0,0,0,,83.5,37.1,37.1,22.7,9.4,1001.9,85.4,266.4,22.8,9,2022-06-23T04:56:05,2022-06-23T19:41:05,obs
"37.48129,130.89864",2022-06-24,26.2,21.2,23.1,20.9,88.5,17.5,100,37.5,,88.9,42.5,42.5,33.9,27.7,994.7,71.7,250.5,21.5,10,2022-06-24T04:56:21,2022-06-24T19:41:14,obs
"37.48129,130.89864",2022-06-25,28.7,22.6,24.7,19.9,75.4,0,0,0,,73.4,40.7,40.7,32.2,14.8,1002.4,30,343.9,29.7,10,2022-06-25T04:56:39,2022-06-25T19:41:21,obs
"37.48129,130.89864",2022-06-26,26.9,22.9,24.9,21.6,81.7,0,0,0,,68.4,44.6,44.6,34.8,25.9,1007.2,72.7,266.8,23.2,8,2022-06-26T04:56:58,2022-06-26T19:41:26,obs
"37.48129,130.89864",2022-06-27,26.2,22.2,24.1,22.4,90.5,36.9,100,41.67,,70.9,38.9,38.9,26.1,5.4,1009.8,90.8,172.2,14.7,8,2022-06-27T04:57:19,2022-06-27T19:41:30,obs
"37.48129,130.89864",2022-06-28,22.9,22.2,22.5,22.4,99.5,0.1,100,4.17,,87.8,42.5,42.5,36.7,29.5,1004.8,90.8,270,23.2,9,2022-06-28T04:57:41,2022-06-28T19:41:31,obs
"37.48129,130.89864",2022-06-29,26.1,22.2,23.2,22.6,96.2,0,0,0,,83.9,44.6,44.6,36.2,27.7,1004.8,77.5,224.8,19.3,8,2022-06-29T04:58:04,2022-06-29T19:41:31,obs
"37.48129,130.89864",2022-06-30,29.7,23.4,26,22.6,82.4,0,0,0,,69.1,38.9,38.9,25.2,3.6,1009.4,48,326.9,28.1,9,2022-06-30T04:58:29,2022-06-30T19:41:30,obs
"37.48129,130.89864",2022-07-01,30.4,24.2,27.2,22.3,74.9,0,0,0,,18,20.5,20.5,10.3,1.8,1013.8,29.4,328.5,28.3,10,2022-07-01T04:58:55,2022-07-01T19:41:26,obs
"37.48129,130.89864",2022-07-02,30.6,22.9,26.7,20.6,70.5,0,0,0,,24.5,18.4,18.4,12.7,5.4,1013.2,20.4,344,29.5,10,2022-07-02T04:59:22,2022-07-02T19:41:21,obs
"37.48129,130.89864",2022-07-03,31.4,24.6,27.1,21.2,70.6,0,0,0,,37.4,22.3,22.3,14.5,9.4,1008.9,71.2,312.9,27.1,9,2022-07-03T04:59:51,2022-07-03T19:41:14,obs
"37.48129,130.89864",2022-07-04,30.6,24.4,27.4,23.3,78.4,0,0,0,,42.1,27.7,27.7,15.8,7.6,1005.8,59.6,297,25.5,9,2022-07-04T05:00:21,2022-07-04T19:41:05,obs
"37.48129,130.89864",2022-07-05,29.2,23.7,25.7,23.1,86.5,0,0,0,,14,14.8,14.8,7.2,0,1005.8,74.2,271.3,23.5,9,2022-07-05T05:00:52,2022-07-05T19:40:54,obs
"37.48129,130.89864",2022-07-06,27.9,22.9,25.3,23.7,91.2,0,0,0,,20.5,13,13,4.7,0,1009.2,51.7,331.1,28.4,9,2022-07-06T05:01:24,2022-07-06T19:40:41,obs
"37.48129,130.89864",2022-07-07,25.2,23.6,24.4,23.9,97.3,0,0,0,,45.4,18.4,18.4,7.6,1.8,1009,93.3,170.4,14.7,9,2022-07-07T05:01:58,2022-07-07T19:40:27,obs
"37.48129,130.89864",2022-07-08,31.4,24.2,26.5,24.7,90.8,2.884,100,8.33,,54,25.8,25.8,15.7,1.8,1002.1,77,299.7,25.8,9,2022-07-08T05:02:32,2022-07-08T19:40:10,obs
"37.48129,130.89864",2022-07-09,28.9,23.7,26,23.8,88.3,0.005,100,4.17,,25.6,16.5,16.5,6.8,0,1000.3,59.9,326.2,28,9,2022-07-09T05:03:08,2022-07-09T19:39:52,obs
"37.48129,130.89864",2022-07-10,27.9,22.9,24.9,23.4,91.8,0.003,100,4.17,,21.2,16.6,16.6,11.5,3.6,1005.6,59.6,307.5,26.6,9,2022-07-10T05:03:44,2022-07-10T19:39:32,obs
"37.48129,130.89864",2022-07-11,24.2,21.9,23.5,23.2,98.2,35.462,100,37.5,,27.4,24.1,24.1,9.4,1.8,1005.7,96.7,45.8,3.8,2,2022-07-11T05:04:22,2022-07-11T19:39:11,obs
"37.48129,130.89864",2022-07-12,25.1,20.7,22.2,20.2,88.6,0.18,100,8.33,,36.7,31.5,31.5,16.6,1.8,1008.3,66.3,270.1,23.4,8,2022-07-12T05:05:00,2022-07-12T19:38:47,obs
"37.48129,130.89864",2022-07-13,24,20.5,22,20.7,92.7,4.001,100,20.83,,35.3,14.7,14.7,6.6,3.6,1006.8,93,153.5,13.1,7,2022-07-13T05:05:40,2022-07-13T19:38:22,obs
"37.48129,130.89864",2022-07-14,27.5,21.1,23.6,21.8,89.9,17.031,100,20.83,,53.6,14.8,14.8,8.3,1.8,998.4,74.3,263.8,22.7,9,2022-07-14T05:06:20,2022-07-14T19:37:55,obs
"37.48129,130.89864",2022-07-15,25.1,20.1,22.7,21.3,91.9,0,0,0,,22.3,12.9,12.9,6.3,1.8,999,63.3,288.5,25.1,9,2022-07-15T05:07:01,2022-07-15T19:37:26,obs
"37.48129,130.89864",2022-07-16,26.2,22.2,23.8,22.7,93.5,0.1,100,4.17,,18.4,11.9,11.9,5.3,0.7,998.8,73.3,230.5,19.7,7,2022-07-16T05:07:43,2022-07-16T19:36:55,obs
"37.48129,130.89864",2022-07-17,28.2,22.1,24.3,23.1,93.2,0,0,0,,15.5,15.8,15.8,6.4,0,999.7,79.1,307.4,26.6,9,2022-07-17T05:08:25,2022-07-17T19:36:23,obs
"37.48129,130.89864",2022-07-18,25.9,22,23.9,21.8,88.1,0,0,0,,47.2,22.3,22.3,12,1.8,1000.2,73.7,154.4,13.5,5,2022-07-18T05:09:09,2022-07-18T19:35:49,obs
"37.48129,130.89864",2022-07-19,27.5,22.1,24.3,22.3,89.2,0.003,100,4.17,,23.8,24.1,24.1,11,2.5,1000.5,67.5,310.7,26.8,10,2022-07-19T05:09:52,2022-07-19T19:35:13,obs
"37.48129,130.89864",2022-07-20,27.6,23.5,25.3,24.1,93.1,0,0,0,,24.8,13.7,13.7,5.8,0,1005.2,87.5,269.7,23.5,8,2022-07-20T05:10:37,2022-07-20T19:34:35,obs
"37.48129,130.89864",2022-07-21,24.3,21.2,22.4,21.7,96,53.408,100,75,,37.4,24,24,9.2,1.4,1002.1,99.6,21.1,1.7,1,2022-07-21T05:11:22,2022-07-21T19:33:56,obs
"37.48129,130.89864",2022-07-22,22.6,20.1,21.4,20.2,92.8,308.036,100,45.83,,45.4,41.6,41.6,16,1.8,1003.3,86.3,187.4,16.1,8,2022-07-22T05:12:08,2022-07-22T19:33:15,obs
"37.48129,130.89864",2022-07-23,23.6,20.7,21.9,19.9,88.7,0,0,0,,19.4,13,13,4.9,1.8,1006.9,81.3,220.9,19.2,7,2022-07-23T05:12:54,2022-07-23T19:32:32,obs
"37.48129,130.89864",2022-07-24,23.4,20.3,21.9,21.5,97.9,11.981,100,45.83,,38.5,9.4,9.4,5.5,1.8,1004.9,89.8,100.4,8.8,5,2022-07-24T05:13:41,2022-07-24T19:31:48,obs
"37.48129,130.89864",2022-07-25,27.2,22.6,24.4,23.3,93.7,0,0,0,,20.2,13,13,4.4,0,1007.6,52.9,285.2,24.5,9,2022-07-25T05:14:28,2022-07-25T19:31:02,obs
"37.48129,130.89864",2022-07-26,26.6,21.6,23.7,22.1,91.2,0,0,0,,14,14.7,14.7,8,0,1010.7,61.2,325.3,28.2,9,2022-07-26T05:15:16,2022-07-26T19:30:15,obs
"37.48129,130.89864",2022-07-27,26.6,22.2,24,22.5,91.3,0,0,0,,23.4,14.8,14.8,8.7,1.8,1011.9,63.8,248.2,21.4,9,2022-07-27T05:16:04,2022-07-27T19:29:26,obs
"37.48129,130.89864",2022-07-28,24.9,22.1,23.9,23.2,95.8,0,0,0,,24.8,12.9,12.9,8,1.8,1013.3,79.1,275.4,23.8,9,2022-07-28T05:16:52,2022-07-28T19:28:35,obs
"37.48129,130.89864",2022-07-29,28.7,24.2,25.9,24.6,93,0,0,0,,24.8,14.7,14.7,6.7,0,1014.1,58.6,316.9,27.4,9,2022-07-29T05:17:41,2022-07-29T19:27:43,obs
"37.48129,130.89864",2022-07-30,30.2,24.4,27.1,24.4,85.8,0,0,0,,23,14.7,14.7,6.6,1.1,1012,59.1,263.8,22.7,9,2022-07-30T05:18:30,2022-07-30T19:26:49,obs
"37.48129,130.89864",2022-07-31,29.7,26.1,27.3,24.8,86.1,0,0,0,,43.9,11.9,11.9,7.9,2.2,1009.9,87.1,217.3,18.8,9,2022-07-31T05:19:19,2022-07-31T19:25:54,obs
"37.48129,130.89864",2022-08-01,30.4,26,27.6,25.2,86.8,0,0,0,,56.9,18.4,18.4,13.5,7.6,1009.1,84.6,256.1,22.3,9,2022-08-01T05:20:09,2022-08-01T19:24:58,obs
"37.48129,130.89864",2022-08-02,27.4,25.6,26.2,25.5,96.1,0.498,100,8.33,,63.4,33.5,33.5,23.9,11.2,1009.1,73.9,252.2,21.9,8,2022-08-02T05:20:59,2022-08-02T19:24:00,obs
"37.48129,130.89864",2022-08-03,31.4,26.1,28.2,23.8,77.3,0,0,0,,54.4,33.5,33.5,20.7,3.6,1008.1,55.8,291.2,25,8,2022-08-03T05:21:49,2022-08-03T19:23:00,obs
"37.48129,130.89864",2022-08-04,30.9,25.6,28.2,23.9,77.5,0,0,0,,30.6,9.4,9.4,5.4,1.8,1007.4,62.9,303.9,26.2,9,2022-08-04T05:22:39,2022-08-04T19:21:59,obs
"37.48129,130.89864",2022-08-05,30.9,25.7,28,24.2,79.7,0,0,0,,27,18.4,18.4,9.1,0,1005.1,44.6,300.3,25.8,9,2022-08-05T05:23:29,2022-08-05T19:20:57,obs
"37.48129,130.89864",2022-08-06,32.2,26.7,29.3,24.5,76.1,0,0,0,,18.7,14.8,14.8,8.3,1.8,1004.2,51.8,295.3,25.7,9,2022-08-06T05:24:20,2022-08-06T19:19:54,obs
"37.48129,130.89864",2022-08-07,32.4,26.6,28.9,26.3,86.3,0,0,0,,43.6,22.3,22.3,11.8,5.4,1005.6,47.6,297.6,25.6,9,2022-08-07T05:25:10,2022-08-07T19:18:49,obs
"37.48129,130.89864",2022-08-08,28.9,27.2,27.8,24,80.3,0,0,0,,57.2,37.1,37.1,29.5,24.1,1004.8,88.8,112.6,9.8,6,2022-08-08T05:26:01,2022-08-08T19:17:43,obs
"37.48129,130.89864",2022-08-09,29.1,25.7,26.9,23.5,82.1,0,0,0,,56.9,33.5,33.5,25.4,18.4,1005.5,89.2,90,7.9,7,2022-08-09T05:26:52,2022-08-09T19:16:36,obs
"37.48129,130.89864",2022-08-10,26.9,23.5,24.8,23.5,92.7,8.421,100,37.5,,55.1,35.3,35.3,19.9,1.8,1005.3,96.3,57.5,5.1,3,2022-08-10T05:27:42,2022-08-10T19:15:28,obs
"37.48129,130.89864",2022-08-11,24.9,23.1,23.7,23.2,97.2,47.568,100,62.5,,56.9,33.5,33.5,21.2,3.2,1003.6,97.9,38.2,3.4,2,2022-08-11T05:28:33,2022-08-11T19:14:18,obs
"37.48129,130.89864",2022-08-12,29.2,23.9,26.4,23.6,84.7,0.014,100,4.17,,34.2,24.1,24.1,8.4,1.8,1004.8,46.7,306.6,26.3,9,2022-08-12T05:29:24,2022-08-12T19:13:07,obs
"37.48129,130.89864",2022-08-13,26.9,23.1,24.9,23.7,93.1,2.1,100,8.33,,38.2,22.3,22.3,9.4,5.4,1005.7,75.3,184.7,15.9,8,2022-08-13T05:30:15,2022-08-13T19:11:55,obs
"37.48129,130.89864",2022-08-14,28.9,24.6,26.2,23.7,86.3,0,0,0,,20.5,13,13,6.1,0,1005.7,59.2,296.1,25.6,9,2022-08-14T05:31:06,2022-08-14T19:10:42,obs
"37.48129,130.89864",2022-08-15,28.2,24.9,26.3,23.7,86.1,0,0,0,,76.3,40.7,40.7,27.2,5.4,1000.8,88.8,215.1,18.4,7,2022-08-15T05:31:57,2022-08-15T19:09:28,obs
"37.48129,130.89864",2022-08-16,28.6,22.9,24.6,22.8,90.7,17.67,100,37.5,,74.5,42.5,42.5,22.8,1.8,1001.9,76.2,238.3,20.6,9,2022-08-16T05:32:48,2022-08-16T19:08:13,obs
"37.48129,130.89864",2022-08-17,25.2,22.2,23.2,22.5,96.2,2.695,100,12.5,,20.5,18,18,7.8,0,1006.9,77.5,290.4,25.2,9,2022-08-17T05:33:39,2022-08-17T19:06:57,obs
"37.48129,130.89864",2022-08-18,26.7,21.8,24,21.2,84.4,0,0,0,,24.5,11.1,11.1,4.3,0,1006.8,48,291.8,25.1,9,2022-08-18T05:34:30,2022-08-18T19:05:40,obs
"37.48129,130.89864",2022-08-19,27.2,21.8,24.5,21.9,85.6,5.9,100,12.5,,58.3,37.1,37.1,22.3,11.1,1002.5,86.3,165.5,14.5,7,2022-08-19T05:35:20,2022-08-19T19:04:22,obs
"37.48129,130.89864",2022-08-20,27.3,21.6,24.6,23.1,91.6,0.137,100,8.33,,54,37.1,37.1,18.5,5.4,1001.5,71.7,89.7,7.5,5,2022-08-20T05:36:11,2022-08-20T19:03:03,obs
"37.48129,130.89864",2022-08-21,26.7,20.7,23.6,18.5,74.1,0,0,0,,24.1,22.3,22.3,11.7,5.4,1006.3,14.4,307.7,26.5,9,2022-08-21T05:37:02,2022-08-21T19:01:44,obs
"37.48129,130.89864",2022-08-22,27.9,21.1,24.2,19.6,75.8,0,0,0,,28.4,24,24,8.3,1.8,1004.3,55.7,273.5,23.5,9,2022-08-22T05:37:53,2022-08-22T19:00:23,obs
"37.48129,130.89864",2022-08-23,28.4,21.8,25.2,21,77.7,0,0,0,,30.6,22.3,22.3,9.9,0,1004.9,86.3,138,11.9,8,2022-08-23T05:38:43,2022-08-23T18:59:02,obs
"37.48129,130.89864",2022-08-24,23.1,21.1,22.1,17,72.6,0,0,0,,34.9,20.5,20.5,13.8,7.5,1009.4,76.7,82.3,7,3,2022-08-24T05:39:34,2022-08-24T18:57:39,obs
"37.48129,130.89864",2022-08-25,25.9,21,23.3,20.1,82.5,0,0,0,,17.6,11.2,11.2,7.7,3.6,1006.4,79.2,162.3,14.1,7,2022-08-25T05:40:24,2022-08-25T18:56:16,obs
"37.48129,130.89864",2022-08-26,26.6,21.6,23.9,18.7,72.9,0,0,0,,15.5,18.4,18.4,7.4,0,1005,58.7,291.8,25.2,9,2022-08-26T05:41:15,2022-08-26T18:54:53,obs
"37.48129,130.89864",2022-08-27,24.3,19.5,21.8,15.2,66.8,0,0,0,,41,29.4,29.4,18.5,5.4,1007.1,47.1,236.4,20.3,9,2022-08-27T05:42:05,2022-08-27T18:53:28,obs
"37.48129,130.89864",2022-08-28,23.7,18.1,20.8,12.7,60,0,0,0,,21.6,16.6,16.6,9.7,3.6,1014.9,29.6,292.4,25.3,9,2022-08-28T05:42:55,2022-08-28T18:52:03,obs
"37.48129,130.89864",2022-08-29,23.7,19.7,21.6,16.7,73.4,0,0,0,,18.7,7.6,7.6,3.7,0,1016.2,87.1,41,3.6,2,2022-08-29T05:43:45,2022-08-29T18:50:37,obs
"37.48129,130.89864",2022-08-30,22,18.9,20.2,19,92.8,33.008,100,50,,27.4,20.5,20.5,12.2,0,1012.4,97.9,26.4,2.2,2,2022-08-30T05:44:36,2022-08-30T18:49:11,obs
"37.48129,130.89864",2022-08-31,20.4,18.9,19.8,19.7,99.4,46.03,100,83.33,,41.8,33.3,33.3,19.7,1.8,1007,97.5,14.6,1.2,1,2022-08-31T05:45:26,2022-08-31T18:47:44,obs
"37.48129,130.89864",2022-09-01,22.8,19.6,20.6,18.9,90,0.3,100,4.17,,28.8,25.9,25.9,14.6,5.4,1013,82.1,149.9,13,5,2022-09-01T05:46:16,2022-09-01T18:46:16,obs
"37.48129,130.89864",2022-09-02,22.6,20.1,21.3,18.7,85.6,0,0,0,,33.5,22.3,22.3,16,11.1,1017.7,87.1,145.5,12.5,5,2022-09-02T05:47:06,2022-09-02T18:44:48,obs
"37.48129,130.89864",2022-09-03,23.1,20.8,21.4,18.5,83.3,0,0,0,,30.2,20.5,20.5,14.8,11.1,1016.9,78,197.9,17.1,7,2022-09-03T05:47:55,2022-09-03T18:43:20,obs
"37.48129,130.89864",2022-09-04,24.3,21.4,22.9,22.2,96,0.003,100,4.17,,43.6,13,13,9.1,3.6,1012.6,90.4,134.1,11.6,6,2022-09-04T05:48:45,2022-09-04T18:41:50,obs
"37.48129,130.89864",2022-09-05,27.4,23.6,25.1,23.1,88.6,0.003,100,4.17,,42.8,18.4,18.4,10.7,0,1007.7,91.2,132,11.3,7,2022-09-05T05:49:35,2022-09-05T18:40:21,obs
"37.48129,130.89864",2022-09-06,25.7,19,22.4,20.1,87,32.152,100,54.17,,121.3,61.2,61.2,18.3,7.5,998.3,71.7,69,5.9,6,2022-09-06T05:50:25,2022-09-06T18:38:51,obs
"37.48129,130.89864",2022-09-07,26.2,19.4,22.2,11.4,51.1,0,0,0,,32,16.6,16.6,6.8,1.8,1014.7,21.3,280,24.3,9,2022-09-07T05:51:15,2022-09-07T18:37:21,obs
"37.48129,130.89864",2022-09-08,23.9,19,21.3,15.7,72,0.206,100,4.17,,22.7,20.5,20.5,11.4,0,1018,27,276.5,24,9,2022-09-08T05:52:04,2022-09-08T18:35:50,obs
"37.48129,130.89864",2022-09-09,23.8,19,20.9,17.8,82.2,0,0,0,,25.9,18.4,18.4,13.4,9.4,1018.3,57.9,242.6,21,9,2022-09-09T05:52:54,2022-09-09T18:34:19,obs
"37.48129,130.89864",2022-09-10,23.8,19.1,21.1,17,78.1,0,0,0,,26.6,25.9,25.9,13.9,5.4,1018.2,78.8,201.1,17.3,7,2022-09-10T05:53:44,2022-09-10T18:32:48,obs
"37.48129,130.89864",2022-09-11,23.2,20.8,21.7,20,90.4,0,0,0,,23.8,16.6,16.6,11.6,0,1015.7,77.5,179.4,15.4,8,2022-09-11T05:54:34,2022-09-11T18:31:16,obs
"37.48129,130.89864",2022-09-12,24.1,20,21.5,19.8,90.3,0,0,0,,13.3,14.7,14.7,5.6,0,1014.6,83.7,205,17.8,8,2022-09-12T05:55:23,2022-09-12T18:29:44,obs
"37.48129,130.89864",2022-09-13,22.6,20.1,21.1,18.1,85.2,0,0,0,,32.8,31.7,31.7,16,5.4,1016.9,84.6,185.3,16.1,6,2022-09-13T05:56:13,2022-09-13T18:28:12,obs
"37.48129,130.89864",2022-09-14,23.8,20.9,22.1,18.6,81.8,0,0,0,,36.7,33.5,33.5,23,14.7,1018.2,69.2,219.5,19,8,2022-09-14T05:57:03,2022-09-14T18:26:40,obs
"37.48129,130.89864",2022-09-15,22.9,19.5,20.9,17.8,82.8,0,0,0,,31.7,20.4,20.4,12.7,7.6,1015.2,62.9,222,19.2,7,2022-09-15T05:57:53,2022-09-15T18:25:07,obs
"37.48129,130.89864",2022-09-16,23.6,19.3,21.8,20.5,92.4,0,0,0,,28.1,12.9,12.9,6.5,1.8,1011.2,67.4,237.8,20.6,8,2022-09-16T05:58:43,2022-09-16T18:23:35,obs
"37.48129,130.89864",2022-09-17,27.8,22.5,24.7,21.3,82.5,0,0,0,,25.9,11.1,11.1,5.9,0,1008.8,58.5,240.8,20.7,8,2022-09-17T05:59:32,2022-09-17T18:22:02,obs
"37.48129,130.89864",2022-09-18,25.2,23.1,24.2,22.7,92.2,0.1,100,4.17,,67.7,25.9,25.9,16.4,0,1004.9,93.3,130.5,11.5,6,2022-09-18T06:00:22,2022-09-18T18:20:29,obs
"37.48129,130.89864",2022-09-19,23.1,16.6,19.3,17.9,91.7,41.914,100,45.83,,94.3,74.2,74.2,48.1,16.6,997,85.5,15.8,1.4,1,2022-09-19T06:01:13,2022-09-19T18:18:57,obs
"37.48129,130.89864",2022-09-20,16.9,12.6,15.3,8.2,62.6,0,0,0,,79.9,51.8,51.8,24.9,9.4,1012.4,46.7,255.3,22.1,8,2022-09-20T06:02:03,2022-09-20T18:17:24,obs
"37.48129,130.89864",2022-09-21,19.2,12.6,15.7,9.7,67.5,0,0,0,,23.8,18.3,18.3,10.6,5.4,1018.7,5.8,254.9,22.1,8,2022-09-21T06:02:53,2022-09-21T18:15:51,obs
"37.48129,130.89864",2022-09-22,22,15.5,18.8,14.2,75.1,0,0,0,,24.8,9.4,9.4,6,3.6,1016.4,70.2,217.1,18.7,8,2022-09-22T06:03:43,2022-09-22T18:14:18,obs
"37.48129,130.89864",2022-09-23,25.1,18.1,20.9,16.4,76.2,0,0,0,,45.4,21.2,21.2,9.4,2.2,1010.1,60.8,223,19.3,8,2022-09-23T06:04:34,2022-09-23T18:12:45,obs
"37.48129,130.89864",2022-09-24,22.7,16.1,18.5,10,57.8,0,0,0,0,43.9,25.8,25.8,9.4,1.1,1013.6,17.5,244,21,8,2022-09-24T06:05:25,2022-09-24T18:11:13,obs
"37.48129,130.89864",2022-09-25,21.2,16,18.2,13.4,74.1,0,0,0,,15.5,9,9,4.6,0,1016.5,83.4,170.2,14.6,6,2022-09-25T06:06:15,2022-09-25T18:09:40,obs
"37.48129,130.89864",2022-09-26,22.1,16.6,18.9,15.8,82.2,0,0,0,,15.1,9.4,9.4,5,0,1016.4,87.5,146.5,12.6,7,2022-09-26T06:07:06,2022-09-26T18:08:08,obs
"37.48129,130.89864",2022-09-27,22.1,17.6,19.5,18,91.1,0,0,0,,21.2,18.7,18.7,12.2,7.6,1016.1,64.6,178.8,15.5,6,2022-09-27T06:07:57,2022-09-27T18:06:36,obs
"37.48129,130.89864",2022-09-28,22.2,17.6,19.5,17.4,87.7,0,0,0,,16.2,17.2,17.2,10.1,2.2,1013.3,50.1,164,14.1,6,2022-09-28T06:08:49,2022-09-28T18:05:04,obs
"37.48129,130.89864",2022-09-29,25.7,18.2,21.1,17.9,82.5,0,0,0,,18.4,14.8,14.8,10.4,4,1013.2,12.1,223.2,19.2,7,2022-09-29T06:09:40,2022-09-29T18:03:32,obs
"37.48129,130.89864",2022-09-30,25.6,18.6,21.3,16.4,74.6,0,0,0,,26.6,14.3,14.3,10.9,7.2,1014.9,4.2,234.9,20.2,8,2022-09-30T06:10:32,2022-09-30T18:02:01,obs
"37.48129,130.89864",2022-10-01,26.7,19.1,22.2,18.7,81,0,0,0,,27.7,18.6,18.6,12.1,4.7,1016.2,29.5,230.7,20,8,2022-10-01T06:11:24,2022-10-01T18:00:30,obs
"37.48129,130.89864",2022-10-02,23.7,19.2,20.9,19.4,91.2,0,0,0,,39.6,14.8,14.8,7.2,2.5,1018.7,89.6,118.7,10,6,2022-10-02T06:12:16,2022-10-02T17:58:59,obs
"37.48129,130.89864",2022-10-03,23.5,20.5,22,21.8,99,0,0,0,,64.4,32.8,32.8,20.7,9,1013.2,100,137,11.8,6,2022-10-03T06:13:08,2022-10-03T17:57:28,obs
"37.48129,130.89864",2022-10-04,22.7,12.2,17.1,15.7,91.6,34,100,25,,74.9,45.4,45.4,32.9,20.5,1010.8,96.3,14.7,1.1,1,2022-10-04T06:14:01,2022-10-04T17:55:58,obs
"37.48129,130.89864",2022-10-05,13.2,12.6,12.8,8.4,74.7,0.003,100,4.17,,42.5,29.9,29.9,19.5,12.6,1021,92.5,68.8,5.9,4,2022-10-05T06:14:54,2022-10-05T17:54:29,obs
"37.48129,130.89864",2022-10-06,16.4,11.6,13.5,11.9,90.9,13.963,100,58.33,,53.3,31.3,31.3,16.2,12.9,1020.4,99.2,15,1.2,1,2022-10-06T06:15:47,2022-10-06T17:53:00,obs
"37.48129,130.89864",2022-10-07,16.7,11.3,13.2,11.6,90.6,89.499,100,54.17,2,72.7,46.4,46.4,26.5,7.6,1016.4,82.1,22.2,1.9,1,2022-10-07T06:16:40,2022-10-07T17:51:31,obs
"37.48129,130.89864",2022-10-08,15.3,11.6,13,6.2,63.1,0.751,100,4.17,,35.6,29.4,29.4,15.2,5.4,1025.4,16.5,217.3,18.9,8,2022-10-08T06:17:34,2022-10-08T17:50:03,obs
"37.48129,130.89864",2022-10-09,17.4,11.6,15.3,10.9,75.6,8.895,100,8.33,,39.6,16.5,16.5,4.9,0,1018.9,92.5,136.6,11.7,7,2022-10-09T06:18:28,2022-10-09T17:48:35,obs
"37.48129,130.89864",2022-10-10,16.6,11.7,14.4,7.8,65.4,15.8,100,12.5,,68,31.7,31.7,23.2,16.6,1007.1,60.8,208.2,18.2,7,2022-10-10T06:19:22,2022-10-10T17:47:08,obs
"37.48129,130.89864",2022-10-11,16.4,11.1,13.7,7.6,66.7,0,0,0,,62.6,24.1,24.1,8.9,0,1016.2,53.6,111.1,9.7,5,2022-10-11T06:20:17,2022-10-11T17:45:42,obs
"37.48129,130.89864",2022-10-12,18.6,12.4,15.3,8.3,63.5,0,0,0,,23,14.7,14.7,8.4,1.8,1026.3,8,206,17.9,7,2022-10-12T06:21:12,2022-10-12T17:44:16,obs
"37.48129,130.89864",2022-10-13,19.4,13.5,15.9,10.8,72,0,0,0,,22.3,13,13,9,5.4,1025.6,19.2,206.9,18.1,7,2022-10-13T06:22:07,2022-10-13T17:42:51,obs
"37.48129,130.89864",2022-10-14,19.2,14.4,16.6,11.8,73.8,0,0,0,,16.6,16.2,16.2,9.1,5.4,1020.7,64,167.8,14.7,6,2022-10-14T06:23:03,2022-10-14T17:41:26,obs
"37.48129,130.89864",2022-10-15,20.1,15.2,16.8,12.8,77.4,0,0,0,,16.6,11.2,11.2,7,1.8,1019.6,60.9,197.3,17,7,2022-10-15T06:23:59,2022-10-15T17:40:03,obs
"37.48129,130.89864",2022-10-16,21.2,16.1,18.3,15.9,86,0,0,0,,15.1,13,13,5.1,1.8,1017.3,85.4,166.4,14.4,7,2022-10-16T06:24:55,2022-10-16T17:38:40,obs
"37.48129,130.89864",2022-10-17,20.1,9.9,15.4,12.1,81,2.893,100,20.83,,39.6,39.6,39.6,22.6,7.5,1014,82.2,76.4,6.6,5,2022-10-17T06:25:52,2022-10-17T17:37:18,obs
"37.48129,130.89864",2022-10-18,14.2,9.1,11.4,7.3,76.4,5.916,100,29.17,,38.9,79.6,79.6,16.6,1.8,1019.4,66.6,174.8,15,7,2022-10-18T06:26:49,2022-10-18T17:35:56,obs
"37.48129,130.89864",2022-10-19,16,9.1,12.3,7.2,71.3,1.1,100,8.33,,23,18.3,18.3,8.9,1.8,1022.8,36,165.3,14.2,6,2022-10-19T06:27:46,2022-10-19T17:34:36,obs
"37.48129,130.89864",2022-10-20,19.7,11.1,14.9,6.9,58.8,0.014,100,4.17,,32.8,18.4,18.4,10.2,0,1025.5,4.2,195.1,16.6,7,2022-10-20T06:28:44,2022-10-20T17:33:17,obs
"37.48129,130.89864",2022-10-21,21.7,14.7,18.2,9.8,58.9,0,0,0,,39.6,37.4,37.4,21.1,9.4,1020.9,32.3,194.8,16.6,7,2022-10-21T06:29:42,2022-10-21T17:31:58,obs
"37.48129,130.89864",2022-10-22,21.7,14.8,17.5,8.5,56.9,0,0,0,,31,22.3,22.3,7.2,1.8,1017.1,29.8,168.6,14.7,7,2022-10-22T06:30:40,2022-10-22T17:30:41,obs
"37.48129,130.89864",2022-10-23,16.1,11.1,12.8,9.4,80.6,21.246,100,37.5,,50,27.7,27.7,18.7,3.6,1016.7,85,46.8,3.9,2,2022-10-23T06:31:39,2022-10-23T17:29:24,obs
"37.48129,130.89864",2022-10-24,10.7,7.7,9.5,5.4,76.8,6.3,100,33.33,,47.9,42.5,42.5,20.2,1.8,1018.1,80,54.4,4.7,4,2022-10-24T06:32:38,2022-10-24T17:28:09,obs
